,genres,ROI
1077,drama,556.4922999999999
1078,drama,6.4225700000000145
1079,drama,250.00000000000006
1080,drama,824.3710965616044
1081,drama,822.5170939999998
1082,drama,171.74515235457068
1083,drama,287.75422857142865
1084,drama,19.676862222222226
1085,drama,149.29281196078426
1086,drama,-55.15386499999999
1087,drama,153.27048518518512
1088,drama,265.71416153846155
1089,drama,153.27048518518512
1090,drama,862.6461537856957
1091,drama,-10.962154999999987
1092,drama,1360.7525772727274
1093,drama,332.56533225806453
1094,drama,145.28858816961966
1095,drama,79.77128400000004
1096,drama,124.49251247920137
1097,drama,269.8619638
1098,drama,34.46997499999998
1099,drama,588.3441557142859
1100,drama,221.5559428571429
1101,drama,600.2944307692309
1102,drama,25.000000000000018
1103,drama,84.36922666666669
1104,drama,-78.93902173913044
1105,drama,6674.662400000001
1106,drama,210.52631578947364
1107,drama,75.11906
1108,drama,169.18989999999997
1109,drama,679.9999999999999
1110,drama,345.2934937500001
1111,drama,665.4533662921347
1112,drama,85.78373749999997
1113,drama,483.5763842105264
1114,drama,70.50166091954027
1115,drama,-89.35907
1116,drama,362.1209555555555
1117,drama,893.3333333333334
1118,drama,1151.6055587499998
1119,drama,1068.7060714285712
1120,drama,-93.35385
1121,drama,302.9762397428011
1122,drama,718.1818181818181
1123,drama,233.93954
1124,drama,200.00000000000006
1125,drama,305.61538461538464
1126,drama,-3.6371099999999776
1127,drama,-14.380537931034477
1128,drama,378.8161768817204
1129,drama,198.16204444444443
1130,drama,132.61522499999998
1131,drama,72.14677428571427
1132,drama,74.27494999999999
1133,drama,397.86214665579115
1134,drama,8495.00534090909
1135,drama,-90.26242500000001
1136,drama,352.4859430769231
1137,drama,-27.318835294117633
1138,drama,327.7189381818182
1139,drama,245.71433963636363
1140,drama,283.3333333333333
1141,drama,18.333333333333346
1142,drama,-84.458632
1143,drama,89.58635833333334
1144,drama,25.179624999999987
1145,drama,14.10328749999999
1146,drama,100.00000000000004
1147,drama,91.01581666666667
1148,drama,125.28385499999999
1149,drama,-56.23217
1150,drama,943.6070625
1151,drama,-75.0552
1152,drama,46.66666666666665
1153,drama,172.3212153846154
1154,drama,796.3411394291254
1155,drama,-71.51665217391303
1156,drama,915.853524137931
1157,drama,-97.77528719668678
1158,drama,492.75871254053556
1159,drama,-41.059036363636366
1160,drama,185.5865666666667
1161,drama,869.2700516129031
1162,drama,1488.2352941176473
1163,drama,179.35943846153853
1164,drama,891.9198757575755
1165,drama,100.0
1166,drama,43.12328800000002
1167,drama,-39.840224018659335
1168,drama,-99.24235
1169,drama,-94.44444444444444
1170,drama,591.2930200000001
1171,drama,395.0617380487804
1172,drama,464.497374308943
1173,drama,-75.36238716973745
1174,drama,-17.745182068965498
1175,drama,434.3722666666668
1176,drama,50.172413793103466
1177,drama,-72.4417
1178,drama,346.6652641377372
1179,drama,251.23172875
1180,drama,67.2858896103896
1181,drama,82.51769999999998
1182,drama,70.96052999999999
1183,drama,137.49374736842108
1184,drama,-43.709183333333335
1185,drama,-44.11764705882353
1186,drama,108.72215333333328
1187,drama,33.59023333333331
1188,drama,375.0055555555555
1189,drama,-49.97566285714284
1190,drama,2759.745142857143
1191,drama,205.75943818181818
1192,drama,-86.40795000000001
1193,drama,59.618932773109236
1194,drama,357.5334391304348
1195,drama,19.27757142857143
1196,drama,-24.68060000000001
1197,drama,50.999485714285676
1198,drama,2419.4036266666662
1199,drama,-92.01538709677419
1200,drama,190.74999999999997
1201,drama,405.7114868597176
1202,drama,866.6666666666667
1203,drama,195.81191428571435
1204,drama,106.07150200000004
1205,drama,984.7613523809524
1206,drama,821.0473947368421
1207,drama,-95.9132
1208,drama,276.39837500000004
1209,drama,-95.69764
1210,drama,644.962998033708
1211,drama,58.333333333333314
1212,drama,-58.1784822473271
1213,drama,792.0574184750733
1214,drama,6960.080013333334
1215,drama,283.89832926829274
1216,drama,22.658462857142855
1217,drama,-88.486125
1218,drama,150.30000000000004
1219,drama,-91.48003868782308
1220,drama,-95.56316
1221,drama,-95.21951494350887
1222,drama,-83.33333333333333
1223,drama,123.38577665236052
1224,drama,77.70430000000007
1225,drama,208.1821090909091
1226,drama,90.38425490196084
1227,drama,233.41092250000005
1228,drama,717.5702155453951
1229,drama,304.8252276729559
1230,drama,-39.53794705882353
1231,drama,75.0
1232,drama,-80.0
1233,drama,443.531227799228
1234,drama,-66.50145333333334
1235,drama,-36.164344680851066
1236,drama,116.89727999999997
1237,drama,-6.801402499999985
1238,drama,133.2941176470588
1239,drama,-77.79615
1240,drama,71.14832285714287
1241,drama,240.61305
1242,drama,743.2582920000002
1243,drama,-90.0
1244,drama,9.090909090909099
1245,drama,56.8803213114754
1246,drama,413.33333333333326
1247,drama,370.56660734126984
1248,drama,736.7143905405404
1249,drama,-50.0
1250,drama,570.936911589404
1251,drama,69.44579500000002
1252,drama,-66.77381875
1253,drama,-87.5
1254,drama,12.676154256254755
1255,drama,-50.9208
1256,drama,-68.98815599999999
1257,drama,545.1612903225806
1258,drama,172.21038461538458
1259,drama,240.25692000000006
1260,drama,3.4877124999999842
1261,drama,-60.0
1262,drama,2233.5679599999994
1263,drama,188.34769200000002
1264,drama,538.8504399999998
1265,drama,87.79668857142856
1266,drama,16.078875862068976
1267,drama,208.5506074074074
1268,drama,116.30088000000003
1269,drama,158.95184999999995
1270,drama,-8.732924999999998
1271,drama,643.260361997226
1272,drama,879.708161904762
1273,drama,-93.33333333333333
1274,drama,-89.39775333333334
1275,drama,1331.8181818181822
1276,drama,-40.41297750000001
1277,drama,-48.95156344086022
1278,drama,467.01099583333337
1279,drama,453.8860494243747
1280,drama,-74.05125614262508
1281,drama,544.1311941176468
1282,drama,111.24252333333327
1283,drama,-29.33692500000002
1284,drama,118.13169714285718
1285,drama,180.08605333333333
1286,drama,268.50524375000003
1287,drama,30.820710000000005
1288,drama,-54.776102222222214
1289,drama,41089.684499999996
1290,drama,342.9608809012877
1291,drama,355.59920537010163
1292,drama,140.2459
1293,drama,-9.077038666666661
1294,drama,548.8380500000001
1295,drama,80.03663003663
1296,drama,688.0059191596636
1297,drama,537.4316473118281
1298,drama,-39.00653333333332
1299,drama,143.80959999999996
1300,drama,27.999999999999986
1301,drama,96.54132857142858
1302,drama,72.41379310344824
1303,drama,529.235950909091
1304,drama,1163.783077897574
1305,drama,-16.990896666666686
1306,drama,-80.14961
1307,drama,-66.66666666666666
1308,drama,1362.0689655172412
1309,drama,-64.857725
1310,drama,2208.8427500000003
1311,drama,475.78320689655175
1312,drama,79.62873772722854
1313,drama,302.89483636363644
1314,drama,-91.16038181818182
1315,drama,3417.7961165048546
1316,drama,269.86196380000007
1317,drama,237.95332358490575
1318,drama,511.0568917410715
1319,drama,-9.360283846153845
1320,drama,-48.66415366684617
1321,drama,831.2790265270505
1322,drama,760.7672445727483
1323,drama,-75.0
1324,drama,409.5499620486984
1325,drama,-91.4277888888889
1326,drama,449.35859402241596
1327,drama,242.05394333333322
1328,drama,3.8277599999999627
1329,drama,332.67123928571425
1330,drama,-89.66720073805709
1331,drama,652.5933692307692
1332,drama,905.9235818181819
1333,drama,186.32478632478634
1334,drama,-92.63369999999999
1335,drama,375.36959
1336,drama,-37.755497333333324
1337,drama,224.86480000000003
1338,drama,-76.43024
1339,drama,77.59819545454543
1340,drama,-59.545068
1341,drama,13.54676062499998
1342,drama,1158.9928057553957
1343,drama,320.73416
1344,drama,734.4156
1345,drama,694.9170769230768
1346,drama,375.11369375
1347,drama,-56.94524
1348,drama,304.585804
1349,drama,174.76333818181823
1350,drama,-92.0
1351,drama,-85.14204000000001
1352,drama,-33.33333333333333
1353,drama,-90.0
1354,drama,-62.635638461538456
1355,drama,24.901657962041565
1356,drama,34.0
1357,drama,7336.388556149733
1358,drama,23.947368421052637
1359,drama,-65.5374625
1360,drama,288.82252948369563
1361,drama,-13.442803128314168
1362,drama,-45.192226470588224
1363,drama,294.76288148148154
1364,drama,294.57037037037037
1365,drama,-96.14664464000981
1366,drama,612.6025000000001
1367,drama,29.69710000000001
1368,drama,-16.971184999999995
1369,drama,531.48915
1370,drama,165.49279782608696
1371,drama,555.8437677474402
1372,drama,12.32922666666668
1373,drama,36.40212285714288
1374,drama,399.734495652174
1375,drama,374.8465531021898
1376,drama,354.269976137931
1377,drama,-79.60632812499999
1378,drama,647.3468543735227
1379,drama,-76.33576249999999
1380,drama,107.50443171114601
1381,drama,109.73856043956039
1382,drama,20.224707623982212
1383,drama,295.6701933333334
1384,drama,-98.86174890083048
1385,drama,-22.282637500000014
1386,drama,-58.31232272727272
1387,drama,269.86196379999996
1388,drama,129.90467222222227
1389,drama,-67.39821
1390,drama,79.58457888888888
1391,drama,39.268527500000005
1392,drama,-70.63937368421053
1393,drama,421.57
1394,drama,648.3333333333335
1395,drama,-32.00601052631578
1396,drama,11623.514699999996
1397,drama,47.252853571428595
1398,drama,-36.560350000000014
1399,drama,-42.403376944400215
1400,drama,-98.99429114490161
1401,drama,500.10014619289336
1402,drama,-28.22856999999999
1403,drama,64.22462222222224
1404,drama,-69.87524333333333
1405,drama,-20.82345
1406,drama,-10.004836363636365
1407,drama,355.6889433333334
1408,drama,250.20555624999994
1409,drama,11.111540000000012
1410,drama,20.54525074626863
1411,drama,55.66856294925348
1412,drama,-80.0
1413,drama,-13.163143103448267
1414,drama,-74.99999999999999
1415,drama,129.97575824175826
1416,drama,-53.29166666666666
1417,drama,51.32403125000001
1418,drama,59.09013953025233
1419,drama,299.73640190167947
1420,drama,-87.5
1421,drama,97.15574560357668
1422,drama,563.3305292957747
1423,drama,575.1338821192054
1424,drama,368.61898536585375
1425,drama,-20.775182666666648
1426,drama,-70.18964561403509
1427,drama,33.00152
1428,drama,126.25184749999998
1429,drama,97852.376
1430,drama,167.99697500000008
1431,drama,419.20450000000005
1432,drama,544.7720194395797
1433,drama,2617.13785882353
1434,drama,-86.66913333333332
1435,drama,21.95761
1436,drama,-49.968999999999994
1437,drama,-16.53903333333333
1438,drama,-97.36842105263158
1439,drama,129.58515555555553
1440,drama,-4.2395333333333145
1441,drama,-73.46378518518519
1442,drama,67.16820666666666
1443,drama,-96.42857142857142
1444,drama,-69.02953689097686
1445,drama,52.54164583333333
1446,drama,-25.534774999999993
1447,drama,365.83850931677017
1448,drama,3576.4312999999993
1449,drama,74.60739130434787
1450,drama,263.63636363636357
1451,drama,-47.697214814814835
1452,drama,360.5046499999999
1453,drama,-4.568750000000015
1454,drama,29.940314285714294
1455,drama,-30.885593333333333
1456,drama,134.2908438061041
1457,drama,441.0936181818182
1458,drama,410.1005201934705
1459,drama,849.9024583333334
1460,drama,181.25
1461,drama,308.4039457762557
1462,drama,-31.999999999999986
1463,drama,108.882556097561
1464,drama,3865.5591190510427
1465,drama,-24.662313333333348
1466,drama,391.82311441647596
1467,drama,-62.323344999999996
1468,drama,31.00166283458991
1469,drama,-45.741413333333334
1470,drama,2.9571444444444692
1471,drama,-94.07132328734325
1472,drama,40.215113333333306
1473,drama,624.371844072165
1474,drama,-6.666666666666651
1475,drama,396.08257999999995
1476,drama,172.06228000000004
1477,drama,-48.44829166666666
1478,drama,536.7468804301075
1479,drama,211.82883500000008
1480,drama,17.14285714285715
1481,drama,553.93812
1482,drama,400.0
1483,drama,117.0217169811321
1484,drama,16.575890624999985
1485,drama,-64.61171304347826
1486,drama,2.5811600000000037
1487,drama,-91.66666666666666
1488,drama,-16.44505333333334
1489,drama,252.01450000000003
1490,drama,-0.5627779999999898
1491,drama,209.75047500000005
1492,drama,-0.8832400000000246
1493,drama,1551.2
1494,drama,27.777777777777775
1495,drama,-86.70863714285714
1496,drama,49.364242857142884
1497,drama,-32.826033333333335
1498,drama,82.75777200000003
1499,drama,257.45592
1500,drama,161.60550000000003
1501,drama,372.10642857142864
1502,drama,36.3825803773585
1503,drama,281.7610526166902
1504,drama,88.48762000000005
1505,drama,184.037336
1506,drama,-55.29530862068965
1507,drama,235.85656521739136
1508,drama,176.25
1509,drama,-77.8032
1510,drama,223.39870588235306
1511,drama,-38.084799999999994
1512,drama,-7.0307999999999895
1513,drama,364.2857142857144
1514,drama,-67.44948666666667
1515,drama,-84.78943333333333
1516,drama,278.94189855072466
1517,drama,422.9300000000001
1518,drama,875.2800599999998
1519,drama,260.50493846153853
1520,drama,321.0847788461538
1521,drama,333.66262083333334
1522,drama,161.3671355555555
1523,drama,-59.05172473867596
1524,drama,-54.44989488437281
1525,drama,25.000000000000032
1526,drama,65.12977333333332
1527,drama,-29.697249999999997
1528,drama,128.18184000000002
1529,drama,186.11543663793105
1530,drama,362.96876176470585
1531,drama,89.5386692307692
1532,drama,-98.12066363636363
1533,drama,196.71293750000004
1534,drama,522.397211988304
1535,drama,59.06742424242424
1536,drama,12.827729411764688
1537,drama,13.876911111111115
1538,drama,-94.30189644612082
1539,drama,443.00456432432435
1540,drama,52.357193749999986
1541,drama,327.9434866666667
1542,drama,-74.28943333333333
1543,drama,108.70755187500005
1544,drama,1463.6673749999998
1545,drama,1463.723675
1546,drama,126.82326666666668
1547,drama,-70.627544
1548,drama,-87.22222222222223
1549,drama,333.97563959999997
1550,drama,268.9378833333333
1551,drama,680.758131243781
1552,drama,87.30891000000007
1553,drama,574.9999999999998
1554,drama,5052.517100000001
1555,drama,66.66666666666667
1556,drama,-0.3334014285714048
1557,drama,63.332503999999986
1558,drama,229.69532374999991
1559,drama,240.6339523076923
1560,drama,239.41202
1561,drama,256.7237066666666
1562,drama,-65.546152
1563,drama,407.93650793650806
1564,drama,253.6924174772036
1565,drama,-87.5
1566,drama,-57.80464
1567,drama,378.6087816091954
1568,drama,362.7118943844492
1569,drama,300.45637368421063
1570,drama,-66.61448510638299
1571,drama,107.52555479452059
1572,drama,1544.0269600000001
1573,drama,-27.302432
1574,drama,1207.8468
1575,drama,9899.999999999998
1576,drama,233.33333333333326
1577,drama,806.6666666666666
1578,drama,1049.8680738786281
1579,drama,776.5824915254238
1580,drama,-81.5
1581,drama,128.0
1582,drama,-54.919282
1583,drama,871.3902501249237
1584,drama,-47.90008571428571
1585,drama,27.117297486255467
1586,drama,498.89199999999994
1587,drama,-43.31743819016048
1588,drama,-91.5139857932123
1589,drama,658.4025708333336
1590,drama,41.882926979865765
1591,drama,987.4999999999994
1592,drama,118.77828936170212
1593,drama,391.87268020618563
1594,drama,11.954906666666677
1595,drama,363.68870000000004
1596,drama,1096.9500000000003
1597,drama,289.7166711111111
1598,drama,-72.34617999999999
1599,drama,-82.40525714285714
1600,drama,74.48579999999994
1601,drama,-14.119047200000011
1602,drama,27.638213333333294
1603,drama,222.05261555555555
1604,drama,786.2159249999999
1605,drama,-56.27174285714286
1606,drama,-4.140872000000008
1607,drama,135.15127199999998
1608,drama,471.6927463636364
1609,drama,328.5714285714286
1610,drama,1.3951425531914978
1611,drama,463.78225000000003
1612,drama,74.56454583333336
1613,drama,543.4484928571429
1614,drama,-34.876137499999984
1615,drama,-92.954710238083
1616,drama,1075.112618181818
1617,drama,274.46803600000004
1618,drama,-69.44640000000001
1619,drama,538.9935266666666
1620,drama,2459.723616666667
1621,drama,507.11925
1622,drama,86.43328470588234
1623,drama,-66.13378363636365
1624,drama,413.0972166666668
1625,drama,107.85977166666667
